Game_Id,Game_Name,Tags,Month,Avg. Players,Gain,% Gain,Peak Players,Date,Hours_watched,Hours_streamed,Peak_viewers,Streamers
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Jul-23,23660.59,1042.35,4.61%,38319,07/2023,3248193.0,86712.0,89220.0,11932.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Jun-23,22618.23,1224.23,5.72%,38296,06/2023,2895559.0,84851.0,96053.0,10940.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",May-23,21394.01,-449.74,-2.06%,36871,05/2023,3297747.0,81539.0,31066.0,10559.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Apr-23,21843.74,998.53,4.79%,37292,04/2023,3238843.0,83318.0,24764.0,11408.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Mar-23,20845.21,-567.04,-2.65%,37662,03/2023,2962157.0,74911.0,67019.0,11605.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Feb-23,21412.25,-934.4,-4.18%,37972,02/2023,2719951.0,74995.0,25714.0,11329.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Jan-23,22346.65,1555.62,7.48%,46509,01/2023,3449974.0,80287.0,41488.0,12696.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Dec-22,20791.03,1736.84,9.12%,34802,12/2022,3668620.0,79917.0,67823.0,12081.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Nov-22,19054.19,-313.21,-1.62%,33743,11/2022,3306134.0,75721.0,44681.0,11359.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Oct-22,19367.41,264.36,1.38%,32984,10/2022,3605656.0,84759.0,44735.0,12181.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Sep-22,19103.04,-1107.11,-5.48%,33003,09/2022,4636396.0,85016.0,95342.0,12013.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Aug-22,20210.16,-2536.13,-11.15%,32322,08/2022,3935846.0,93132.0,50393.0,13835.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Jul-22,22746.29,588.59,2.66%,36039,07/2022,4226386.0,102174.0,67204.0,15288.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Jun-22,22157.69,546.5,2.53%,36636,06/2022,4335775.0,100992.0,58769.0,14861.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",May-22,21611.19,-611.11,-2.75%,36758,05/2022,4648999.0,98731.0,82736.0,15187.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Apr-22,22222.3,1148.47,5.45%,38176,04/2022,4534353.0,106506.0,47424.0,16135.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Mar-22,21073.83,-189.66,-0.89%,36921,03/2022,4252393.0,108185.0,100025.0,16462.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Feb-22,21263.49,167.12,0.79%,35815,02/2022,4718706.0,103345.0,128943.0,17502.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Jan-22,21096.37,3297.62,18.53%,42564,01/2022,3895443.0,108302.0,67751.0,17907.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Dec-21,17798.75,1183.43,7.12%,28981,12/2021,3605238.0,98100.0,48264.0,10550.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Nov-21,16615.32,514.91,3.20%,29072,11/2021,2672454.0,92522.0,24857.0,9751.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Oct-21,16100.41,826.21,5.41%,28621,10/2021,2896931.0,95304.0,57270.0,10025.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Sep-21,15274.2,-1079.31,-6.60%,26175,09/2021,2611440.0,90853.0,35315.0,9357.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Aug-21,16353.51,1124.85,7.39%,26106,08/2021,2881719.0,101904.0,33384.0,10707.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Jul-21,15228.66,900.77,6.29%,23746,07/2021,3009785.0,101386.0,31816.0,10362.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Jun-21,14327.89,-335.35,-2.29%,23598,06/2021,2838800.0,93244.0,36452.0,9710.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",May-21,14663.24,-314.24,-2.10%,24149,05/2021,2773437.0,100726.0,17096.0,10389.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Apr-21,14977.49,400.28,2.75%,25744,04/2021,3598670.0,103832.0,35099.0,11202.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Mar-21,14577.21,-85.68,-0.58%,25572,03/2021,3229145.0,108499.0,33323.0,11455.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Feb-21,14662.89,-247.23,-1.66%,24673,02/2021,2536536.0,97655.0,15110.0,10783.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Jan-21,14910.12,2166.03,17.00%,26251,01/2021,3403258.0,109989.0,35446.0,12124.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Dec-20,12744.08,898.45,7.58%,20742,12/2020,3699886.0,101031.0,51764.0,10451.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Nov-20,11845.63,1752.6,17.36%,19368,11/2020,4023302.0,92517.0,50325.0,9832.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Oct-20,10093.03,-279.4,-2.69%,17812,10/2020,3862852.0,83931.0,73152.0,8686.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Sep-20,10372.42,-1069.6,-9.35%,16508,09/2020,2783769.0,83315.0,81185.0,7826.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Aug-20,11442.02,328.31,2.95%,17514,08/2020,3141316.0,97302.0,28042.0,8890.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Jul-20,11113.71,-69.68,-0.62%,16634,07/2020,3439805.0,91292.0,24751.0,8250.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Jun-20,11183.39,-592.8,-5.03%,15781,06/2020,2437110.0,82554.0,10310.0,7562.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",May-20,11776.19,47.21,0.40%,17025,05/2020,2485936.0,89038.0,22944.0,7914.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Apr-20,11728.97,2262.82,23.90%,16404,04/2020,3722313.0,84386.0,70578.0,7629.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Mar-20,9466.15,1486.45,18.63%,14931,03/2020,1622188.0,66846.0,51406.0,6981.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Feb-20,7979.7,6.76,0.08%,12178,02/2020,1072777.0,55662.0,6883.0,5668.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Jan-20,7972.94,626.35,8.53%,14444,01/2020,1088220.0,60561.0,5098.0,6490.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Dec-19,7346.6,468.04,6.80%,11163,12/2019,1217636.0,55274.0,13055.0,6052.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Nov-19,6878.56,-13.3,-0.19%,10701,11/2019,1016335.0,52088.0,14971.0,5281.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Oct-19,6891.86,469.16,7.30%,10521,10/2019,862598.0,52941.0,4508.0,5173.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Sep-19,6422.7,235.85,3.81%,10514,09/2019,791018.0,48107.0,8361.0,5024.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Aug-19,6186.85,-322.31,-4.95%,8667,08/2019,855392.0,54274.0,7419.0,5427.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Jul-19,6509.16,595.56,10.07%,28596,07/2019,934888.0,54954.0,12583.0,5509.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Jun-19,5913.6,157.04,2.73%,8603,06/2019,941714.0,54203.0,6906.0,5398.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",May-19,5756.57,-101.16,-1.73%,8726,05/2019,1017644.0,55290.0,8862.0,5469.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Apr-19,5857.73,-517.29,-8.11%,9106,04/2019,981770.0,54121.0,13372.0,5723.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Mar-19,6375.02,-32.03,-0.50%,9969,03/2019,1087746.0,55885.0,21051.0,5875.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Feb-19,6407.04,-778.17,-10.83%,9627,02/2019,799524.0,51035.0,7763.0,5532.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Jan-19,7185.21,1209.19,20.23%,10908,01/2019,1021907.0,64505.0,7688.0,7186.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Dec-18,5976.02,-166.37,-2.71%,9030,12/2018,722398.0,49925.0,4034.0,5474.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Nov-18,6142.4,-279.96,-4.36%,9068,11/2018,718914.0,51167.0,5129.0,5325.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Oct-18,6422.35,583.74,10.00%,9370,10/2018,883409.0,57283.0,5667.0,5414.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Sep-18,5838.62,-129.82,-2.18%,8727,09/2018,861630.0,57287.0,5137.0,4935.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Aug-18,5968.44,6.37,0.11%,8989,08/2018,858328.0,59746.0,6735.0,5277.0
438100,VRChat,"VR, Free to Play, Multiplayer, Anime, Memes, Funny, Massively Multiplayer, First-Person, Open World, Early Access, Simulation, Casual, Adventure, MMORPG, Comedy, Sandbox, Dating Sim, Action, Survival Horror, Atmospheric",Jul-18,5962.07,193.59,3.36%,7785,07/2018,1121070.0,62234.0,6995.0,5559.0
